Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,humanmod_sept20 contribution,mar_sept20 contribution,mcmt_sept20 contribution,msp_sept20 contribution,mwmt_sept20 contribution,pas_sept20 contribution,propgrass_sept20 contribution,proptree_sept20 contribution,rugg_sept20 contribution,humanmod_sept20 permutation importance,mar_sept20 permutation importance,mcmt_sept20 permutation importance,msp_sept20 permutation importance,mwmt_sept20 permutation importance,pas_sept20 permutation importance,propgrass_sept20 permutation importance,proptree_sept20 permutation importance,rugg_sept20 permutation importance,Training gain without humanmod_sept20,Training gain without mar_sept20,Training gain without mcmt_sept20,Training gain without msp_sept20,Training gain without mwmt_sept20,Training gain without pas_sept20,Training gain without propgrass_sept20,Training gain without proptree_sept20,Training gain without rugg_sept20,Training gain with only humanmod_sept20,Training gain with only mar_sept20,Training gain with only mcmt_sept20,Training gain with only msp_sept20,Training gain with only mwmt_sept20,Training gain with only pas_sept20,Training gain with only propgrass_sept20,Training gain with only proptree_sept20,Training gain with only rugg_sept20,Test gain without humanmod_sept20,Test gain without mar_sept20,Test gain without mcmt_sept20,Test gain without msp_sept20,Test gain without mwmt_sept20,Test gain without pas_sept20,Test gain without propgrass_sept20,Test gain without proptree_sept20,Test gain without rugg_sept20,Test gain with only humanmod_sept20,Test gain with only mar_sept20,Test gain with only mcmt_sept20,Test gain with only msp_sept20,Test gain with only mwmt_sept20,Test gain with only pas_sept20,Test gain with only propgrass_sept20,Test gain with only proptree_sept20,Test gain with only rugg_sept20,AUC without humanmod_sept20,AUC without mar_sept20,AUC without mcmt_sept20,AUC without msp_sept20,AUC without mwmt_sept20,AUC without pas_sept20,AUC without propgrass_sept20,AUC without proptree_sept20,AUC without rugg_sept20,AUC with only humanmod_sept20,AUC with only mar_sept20,AUC with only mcmt_sept20,AUC with only msp_sept20,AUC with only mwmt_sept20,AUC with only pas_sept20,AUC with only propgrass_sept20,AUC with only proptree_sept20,AUC with only rugg_sept20,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Bison_0,526,1.0620,1.0793,500,0.8750,59,0.8655,0.8497,0.0173,8078,5.9796,20.0296,12.8530,0.7261,2.0484,1.7295,49.2113,4.5331,2.8895,13.8344,28.2378,24.5642,3.9503,4.8995,7.5654,8.0336,5.0657,3.8491,1.0041,0.9943,0.9302,1.0287,1.0430,1.0580,1.0414,1.0417,1.0565,0.4765,0.5653,0.4781,0.0709,0.4118,0.1400,0.5839,0.1697,0.0708,0.7852,0.8349,0.7461,0.8607,0.8683,0.8874,0.8738,0.8962,0.8451,0.5047,0.5754,0.4908,0.1324,0.4352,0.1810,0.6240,0.0463,0.0875,0.8338,0.8446,0.8254,0.8456,0.8477,0.8505,0.8511,0.8536,0.8450,0.8103,0.7814,0.7457,0.6308,0.7389,0.6695,0.8176,0.5899,0.5384,7.9279,0.1674,1.0000,0.0255,0.6385,0.0019,0.0000,3.75E-9,5.0000,0.1029,0.4101,0.0247,0.0508,1.918E-17,10.0000,0.1999,0.3087,0.1027,0.1186,8.594E-22,0.7332,0.0203,0.6779,0.0000,0.0000,5.958E-8,9.7436,0.1965,0.3123,0.0989,0.0847,8.185E-24,20.5855,0.3424,0.2129,0.2129,0.2373,2.991E-25,14.2289,0.2719,0.2622,0.1350,0.1864,3.014E-22,17.6027,0.3121,0.2340,0.1825,0.2373,4.265E-22,9.7524,0.1965,0.3121,0.1008,0.0847,7.683E-24,3.8004,0.0800,0.4510,0.0038,0.0508,7.348E-15,7.8384,0.1561,0.3433,0.0684,0.0678,8.067E-22
Bison_1,526,1.0524,1.0676,500,0.8742,59,0.9611,0.8588,0.0163,8078,4.8085,15.2843,15.7839,0.8842,1.6583,0.6560,52.1126,5.8191,2.9930,13.1956,27.4199,22.7534,2.4592,5.8674,13.3389,6.0890,4.0777,4.7989,1.0002,0.9902,0.9216,1.0190,1.0370,1.0501,1.0194,1.0249,1.0457,0.4830,0.5639,0.4800,0.0723,0.4138,0.1441,0.5873,0.1639,0.0695,0.9085,0.9071,0.8930,0.9375,0.9551,0.9595,0.8964,0.9765,0.9855,0.4487,0.5872,0.4752,0.1215,0.4171,0.1446,0.5930,0.1022,0.0997,0.8545,0.8486,0.8486,0.8557,0.8584,0.8574,0.8497,0.8612,0.8592,0.7838,0.7672,0.7478,0.6243,0.7424,0.6451,0.8053,0.5797,0.5176,7.9879,0.1777,1.0000,0.0298,0.6451,0.0019,0.0000,6.081E-9,5.0000,0.1081,0.4244,0.0247,0.0169,1.933E-18,10.0000,0.2020,0.3195,0.0894,0.1356,1.403E-19,0.9688,0.0291,0.6489,0.0000,0.0000,8.033E-9,11.1236,0.2305,0.3048,0.0989,0.1695,8.719E-19,23.5970,0.3787,0.2067,0.2072,0.2712,2.029E-23,16.2998,0.3183,0.2560,0.1331,0.2034,9.106E-22,18.8644,0.3454,0.2373,0.1692,0.2373,1.2E-21,8.0126,0.1620,0.3523,0.0627,0.0508,4.116E-22,4.2127,0.0936,0.4499,0.0114,0.0000,9.968E-18,7.3977,0.1506,0.3646,0.0608,0.0508,5.331E-21
Bison_2,526,1.0281,1.0562,500,0.8712,59,1.2551,0.9024,0.0113,8078,4.6933,16.9520,12.4748,0.8286,2.5134,1.1260,52.2580,4.8841,4.2699,15.7893,27.2236,22.4318,3.5596,4.0795,10.3045,7.1715,5.0798,4.3603,0.9723,0.9422,0.9087,0.9894,1.0109,1.0221,1.0047,1.0045,1.0182,0.4583,0.5586,0.4635,0.0762,0.4033,0.1365,0.5816,0.1487,0.0677,1.2196,1.1878,1.0749,1.2085,1.1968,1.2308,1.2851,1.2089,1.1871,0.6650,0.6346,0.6198,0.0876,0.5084,0.2109,0.6445,0.2365,0.1168,0.8974,0.8935,0.8793,0.8971,0.8959,0.9017,0.9097,0.8965,0.8957,0.8341,0.7742,0.7865,0.5791,0.7619,0.7062,0.8179,0.6725,0.6119,7.9709,0.1749,1.0000,0.0315,0.6091,0.0019,0.0000,3.78E-10,5.0000,0.1167,0.4075,0.0266,0.0169,1.164E-19,10.0000,0.2176,0.3144,0.0989,0.0169,9.643E-29,0.4096,0.0166,0.6965,0.0000,0.0000,1.98E-7,10.0144,0.2179,0.3143,0.0989,0.0169,9.302E-29,21.1669,0.3595,0.2186,0.2186,0.0847,1.227E-38,14.3288,0.2906,0.2694,0.1350,0.0169,2.241E-35,29.5290,0.4193,0.1718,0.2795,0.1695,2.566E-41,14.5996,0.2934,0.2669,0.1426,0.0169,8.343E-36,3.1203,0.0790,0.4705,0.0095,0.0000,1.851E-16,7.1794,0.1595,0.3584,0.0627,0.0169,7.163E-24
Bison_3,526,1.0577,1.0815,500,0.8766,59,1.1154,0.8827,0.0141,8078,5.8328,17.9456,13.6668,1.4399,3.0853,1.0522,49.1902,4.8086,2.9784,17.2107,28.0148,20.5263,5.2560,4.9078,8.9600,6.5025,4.8862,3.7356,0.9814,0.9616,0.9199,1.0087,1.0180,1.0388,1.0153,1.0292,1.0322,0.4851,0.5589,0.4755,0.0701,0.4096,0.1482,0.5842,0.1498,0.0744,1.0328,1.0182,0.9502,1.0342,1.0965,1.1320,1.0343,1.0915,1.0446,0.4290,0.6319,0.5158,0.1386,0.4542,0.1074,0.6213,0.2273,0.0593,0.8692,0.8660,0.8603,0.8705,0.8814,0.8848,0.8722,0.8794,0.8727,0.7774,0.7854,0.7550,0.6498,0.7616,0.6730,0.8152,0.6400,0.5845,7.9658,0.1735,1.0000,0.0286,0.6486,0.0019,0.0000,7.821E-9,5.0000,0.1033,0.4216,0.0285,0.0000,1.169E-19,10.0000,0.1998,0.3151,0.0856,0.1186,3.844E-21,0.6139,0.0196,0.7052,0.0000,0.0000,3.422E-7,12.2325,0.2476,0.2877,0.0989,0.1186,3.631E-24,23.6064,0.3742,0.1997,0.1996,0.1864,2.061E-32,12.2211,0.2471,0.2877,0.0970,0.1186,3.631E-24,25.8978,0.3896,0.1864,0.2300,0.1864,1.93E-35,26.5006,0.3932,0.1830,0.2376,0.1864,2.635E-36,4.1369,0.0885,0.4506,0.0114,0.0000,1.112E-17,7.5822,0.1493,0.3565,0.0589,0.0339,7.163E-23
Bison_4,526,1.0620,1.0868,500,0.8753,59,0.9400,0.8606,0.0167,8078,5.4062,12.3304,14.8759,0.9787,3.0455,1.4485,51.8717,5.8016,4.2415,19.0797,26.7589,20.9618,4.8524,4.5947,7.0909,9.7861,2.1981,4.6773,0.9886,1.0025,0.9231,1.0234,1.0444,1.0586,1.0403,1.0408,1.0501,0.5006,0.5640,0.4784,0.0836,0.4248,0.1533,0.6112,0.1545,0.0813,0.9128,0.7551,0.9173,0.9062,0.9020,0.9343,0.9449,0.9081,1.0029,0.2888,0.5826,0.4894,0.0194,0.3177,0.0602,0.3779,0.1865,-0.0083,0.8541,0.8331,0.8549,0.8558,0.8557,0.8599,0.8589,0.8574,0.8691,0.7645,0.7647,0.7457,0.5376,0.7214,0.6678,0.7736,0.6272,0.5854,7.8962,0.1619,1.0000,0.0252,0.6183,0.0019,0.0000,7.97E-10,5.0000,0.1040,0.3976,0.0342,0.0508,2.44E-18,10.0000,0.2057,0.3004,0.0951,0.1525,2.479E-20,0.7983,0.0206,0.6472,0.0000,0.0000,7.087E-9,10.5492,0.2161,0.2936,0.0989,0.1525,4.789E-21,19.6608,0.3275,0.2129,0.2129,0.2203,1.038E-26,12.3671,0.2445,0.2735,0.1141,0.1525,2.267E-23,18.6374,0.3163,0.2201,0.2015,0.2203,1.631E-25,16.3513,0.2927,0.2373,0.1692,0.1525,1.598E-28,2.9954,0.0651,0.4697,0.0114,0.0339,1.083E-14,7.8635,0.1577,0.3326,0.0665,0.1186,1.848E-19
Bison_5,527,1.0486,1.0709,500,0.8745,58,1.1045,0.8788,0.0165,8078,5.0564,16.9721,16.7990,1.4853,1.6517,1.2448,48.1644,5.2807,3.3455,18.8148,27.2042,17.7263,3.6144,4.2119,9.8581,10.4608,3.6623,4.4472,0.9781,0.9771,0.9326,1.0113,1.0347,1.0256,1.0258,1.0190,1.0276,0.4799,0.5714,0.4802,0.0786,0.4203,0.1470,0.5761,0.1516,0.0760,0.9848,1.0201,0.9593,1.0219,1.0652,1.0871,1.1159,1.0432,1.0375,0.4709,0.5182,0.4721,0.0659,0.3579,0.1079,0.6948,0.2123,0.0392,0.8625,0.8662,0.8589,0.8686,0.8728,0.8775,0.8796,0.8713,0.8710,0.7714,0.7555,0.7601,0.5858,0.7330,0.7096,0.8282,0.6434,0.5774,7.9612,0.1729,1.0000,0.0287,0.6326,0.0019,0.0000,3.235E-9,5.0000,0.1049,0.4103,0.0304,0.0690,3.713E-16,10.0000,0.2178,0.3115,0.0911,0.0862,1.968E-23,0.8624,0.0251,0.6504,0.0000,0.0000,1.179E-8,11.4500,0.2490,0.2945,0.0987,0.1207,7.507E-23,22.3538,0.3661,0.2087,0.2087,0.1724,2.117E-31,12.4097,0.2623,0.2847,0.1063,0.1379,9.864E-23,23.5895,0.3756,0.2013,0.2182,0.2069,1.285E-29,23.1104,0.3721,0.2040,0.2163,0.1724,2.337E-32,3.8603,0.0845,0.4492,0.0095,0.0172,1.562E-16,7.2681,0.1533,0.3549,0.0569,0.0862,2.913E-19
Bison_6,527,1.0402,1.0602,500,0.8736,58,1.1340,0.8809,0.0131,8078,4.4447,16.7568,15.3772,1.1584,1.8604,0.9398,51.8460,4.6432,2.9736,17.7567,23.7493,22.1617,3.2583,4.8720,10.8948,6.9583,5.9468,4.4022,0.9720,0.9712,0.9130,1.0012,1.0181,1.0325,1.0066,1.0277,1.0278,0.4822,0.5550,0.4738,0.0745,0.4160,0.1470,0.5875,0.1634,0.0721,1.1227,0.9551,0.9920,1.1069,1.1087,1.0766,1.1550,1.1129,1.1487,0.4551,0.6674,0.5313,0.1015,0.3956,0.1184,0.5896,0.1050,0.0760,0.8792,0.8581,0.8628,0.8779,0.8781,0.8746,0.8808,0.8788,0.8800,0.8040,0.7883,0.7493,0.5797,0.7301,0.6308,0.8174,0.5739,0.5320,7.9749,0.1754,1.0000,0.0308,0.6415,0.0019,0.0000,6.23E-9,5.0000,0.1042,0.4271,0.0190,0.0000,5.689E-19,10.0000,0.1969,0.3200,0.0873,0.0517,5.491E-25,0.4100,0.0162,0.7314,0.0000,0.0000,1.96E-6,10.4762,0.2076,0.3133,0.0987,0.0517,9.509E-26,22.6232,0.3672,0.2092,0.2087,0.1897,1.088E-29,12.9831,0.2606,0.2841,0.1120,0.0862,1.041E-26,23.2068,0.3711,0.2057,0.2125,0.2069,9.214E-29,9.0757,0.1773,0.3346,0.0759,0.0172,6.515E-26,4.6339,0.0984,0.4388,0.0114,0.0000,3.593E-18,7.6944,0.1513,0.3599,0.0626,0.0172,2.449E-23
Bison_7,527,1.0647,1.0851,500,0.8757,58,0.9692,0.8627,0.0167,8078,4.1406,24.2241,12.0317,1.3949,1.8601,0.9173,46.6994,4.5276,4.2041,16.9678,29.4341,22.0874,4.9957,4.0567,9.0054,5.6116,3.1597,4.6816,0.9985,0.9863,0.9433,1.0245,1.0485,1.0534,1.0393,1.0488,1.0558,0.4611,0.5676,0.4817,0.0733,0.4085,0.1350,0.5758,0.1513,0.0707,0.8984,0.9488,0.7895,0.8941,0.9703,0.9770,0.9776,0.9506,0.9706,0.6417,0.5495,0.4589,0.1123,0.4643,0.2245,0.6951,0.2157,0.0894,0.8537,0.8547,0.8371,0.8510,0.8649,0.8647,0.8636,0.8606,0.8622,0.8166,0.7633,0.7466,0.6078,0.7548,0.7300,0.8176,0.6392,0.5989,7.9322,0.1680,1.0000,0.0306,0.6101,0.0038,0.0000,5.687E-10,5.0000,0.1073,0.4000,0.0361,0.0862,6.874E-16,10.0000,0.2138,0.3064,0.0911,0.0862,5.372E-24,0.6417,0.0214,0.6560,0.0000,0.0000,1.742E-8,10.8268,0.2275,0.2965,0.0987,0.0862,3.755E-25,20.9588,0.3464,0.2106,0.2106,0.2586,1.791E-23,13.2259,0.2636,0.2711,0.1214,0.1207,1.006E-25,18.9546,0.3266,0.2242,0.1917,0.2241,3.592E-24,12.9581,0.2598,0.2738,0.1214,0.0862,4.155E-28,3.2047,0.0720,0.4641,0.0076,0.0172,1.184E-15,7.4498,0.1610,0.3448,0.0626,0.0862,3.834E-20
Bison_8,527,1.0880,1.1101,500,0.8797,58,0.8365,0.8443,0.0202,8078,5.4063,19.3491,12.8832,1.5685,1.8558,2.2705,49.8754,4.5405,2.2508,18.7424,28.2069,22.0330,5.8853,3.7549,5.7490,6.4805,4.5635,4.5845,1.0066,0.9900,0.9434,1.0386,1.0647,1.0733,1.0650,1.0568,1.0656,0.4896,0.5892,0.4971,0.0698,0.4213,0.1475,0.5976,0.1731,0.0777,0.7976,0.7694,0.6874,0.7617,0.7709,0.7739,0.7674,0.7256,0.7867,0.3855,0.3545,0.3150,0.1418,0.3485,0.1136,0.4995,0.0138,0.0259,0.8375,0.8295,0.8216,0.8296,0.8355,0.8359,0.8379,0.8270,0.8415,0.7621,0.7280,0.7079,0.6379,0.7123,0.6568,0.7974,0.5518,0.5636,7.9393,0.1687,1.0000,0.0254,0.6400,0.0000,0.0172,2.692E-8,5.0000,0.1014,0.3979,0.0398,0.0345,5.125E-19,10.0000,0.2251,0.3001,0.0873,0.2069,1.273E-16,1.0002,0.0254,0.6400,0.0000,0.0172,2.692E-8,10.9167,0.2439,0.2896,0.0987,0.2241,1.597E-16,22.3411,0.3677,0.2017,0.2011,0.3276,2.032E-19,14.4715,0.2974,0.2564,0.1214,0.2586,1.343E-17,14.2164,0.2946,0.2586,0.1214,0.2586,2.293E-17,5.0681,0.1029,0.3958,0.0398,0.0345,3.556E-19,3.6113,0.0745,0.4487,0.0095,0.0172,1.457E-16,7.0001,0.1436,0.3472,0.0531,0.1552,8.628E-16
Bison_9,527,1.0400,1.0608,500,0.8723,58,1.0985,0.8751,0.0143,8078,5.7847,16.4916,13.3046,0.7619,1.9763,0.9665,51.5651,4.6320,4.5173,14.6762,25.5708,24.3546,3.8145,4.7487,9.2862,8.8150,4.2066,4.5275,0.9782,0.9758,0.9095,1.0099,1.0178,1.0298,1.0159,1.0266,1.0273,0.4804,0.5626,0.4853,0.0750,0.4070,0.1384,0.5941,0.1532,0.0703,0.9799,0.9898,0.9596,1.0216,1.1051,1.0706,1.0867,1.1028,1.0915,0.4719,0.5997,0.4264,0.0950,0.4782,0.1959,0.5317,0.1981,0.0952,0.8604,0.8662,0.8635,0.8643,0.8727,0.8737,0.8747,0.8790,0.8751,0.7945,0.7748,0.7240,0.5613,0.7555,0.6989,0.7970,0.6367,0.6055,7.9773,0.1758,1.0000,0.0307,0.6305,0.0019,0.0000,2.765E-9,5.0000,0.1095,0.4159,0.0285,0.0172,9.929E-19,10.0000,0.2106,0.3167,0.0892,0.0690,4.217E-24,0.6203,0.0220,0.6816,0.0000,0.0000,9.693E-8,10.8474,0.2273,0.3058,0.0987,0.1034,7.918E-23,21.4201,0.3593,0.2159,0.2163,0.2241,1.789E-25,13.1438,0.2667,0.2809,0.1120,0.1034,8.796E-26,21.2093,0.3573,0.2173,0.2144,0.2241,2.974E-25,9.3477,0.1990,0.3258,0.0797,0.0345,1.312E-25,3.6923,0.0853,0.4600,0.0114,0.0000,7.838E-17,7.2972,0.1546,0.3607,0.0626,0.0345,4.346E-22
