variable,x,y
pas_sept20.asc,-639.437548828125,0.0
pas_sept20.asc,-623.7655476562501,0.0
pas_sept20.asc,-608.093546484375,0.0
pas_sept20.asc,-592.4215453125,0.0
pas_sept20.asc,-576.7495441406251,0.0
pas_sept20.asc,-561.0775429687501,0.0
pas_sept20.asc,-545.405541796875,0.0
pas_sept20.asc,-529.733540625,0.0
pas_sept20.asc,-514.0615394531251,0.0
pas_sept20.asc,-498.38953828125005,0.0
pas_sept20.asc,-482.71753710937503,0.0
pas_sept20.asc,-467.04553593750006,0.0
pas_sept20.asc,-451.3735347656251,0.0
pas_sept20.asc,-435.70153359375,0.0
pas_sept20.asc,-420.02953242187505,0.0
pas_sept20.asc,-404.3575312500001,0.0
pas_sept20.asc,-388.68553007812505,0.0
pas_sept20.asc,-373.0135289062501,0.0
pas_sept20.asc,-357.34152773437506,0.0
pas_sept20.asc,-341.66952656250004,0.0
pas_sept20.asc,-325.99752539062507,0.0
pas_sept20.asc,-310.32552421875005,0.0
pas_sept20.asc,-294.6535230468751,0.0
pas_sept20.asc,-278.98152187500006,0.0
pas_sept20.asc,-263.3095207031251,0.0
pas_sept20.asc,-247.63751953125006,0.0
pas_sept20.asc,-231.96551835937504,0.0
pas_sept20.asc,-216.29351718750007,0.0
pas_sept20.asc,-200.6215160156251,0.0
pas_sept20.asc,-184.94951484375008,0.0
pas_sept20.asc,-169.27751367187506,0.0
pas_sept20.asc,-153.60551250000003,0.0
pas_sept20.asc,-137.93351132812506,0.0
pas_sept20.asc,-122.2615101562501,0.0
pas_sept20.asc,-106.58950898437513,0.0
pas_sept20.asc,-90.91750781250005,0.0
pas_sept20.asc,-75.24550664062508,0.0
pas_sept20.asc,-59.57350546875011,0.0
pas_sept20.asc,-43.90150429687503,0.0
pas_sept20.asc,-28.229503125000065,0.0
pas_sept20.asc,-12.557501953125097,0.0
pas_sept20.asc,3.11449921874987,0.0
pas_sept20.asc,18.78650039062495,0.8820441961288452
pas_sept20.asc,34.45850156250003,0.8711495995521545
pas_sept20.asc,50.130502734374886,0.8594092130661011
pas_sept20.asc,65.80250390624997,0.84678715467453
pas_sept20.asc,81.47450507812493,0.8332518339157104
pas_sept20.asc,97.1465062499999,0.8187766075134277
